class_id,preferred_label,synonyms,obsolete,parents
http://opendata.inra.fr/AnimalDiseasesOnto/MH506,Paratyphoid (Poultry),Paratyphoid,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA396
http://opendata.inra.fr/AnimalDiseasesOnto/AG62,Staphylococcus aureus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MA383,Withering syndrome,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA175,Sporadic scabies,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA451,Porcine reproductive and respiratory syndrome,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG472,Dictyuchus spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/oomycete
http://opendata.inra.fr/AnimalDiseasesOnto/AG12,Brucella abortus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG118,Sarcocystis neurona,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH334,"Paratuberculosis (Sheep, Goat)",Johne disease|Paratuberculosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA26
http://opendata.inra.fr/AnimalDiseasesOnto/AG191,Babesia ovis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/protozoaire
http://opendata.inra.fr/AnimalDiseasesOnto/MA392,Furunculosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH115,Echinococcosis (Rabbit),Echinococcosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA122
http://opendata.inra.fr/AnimalDiseasesOnto/AG270,Vespa velutina,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/hymenoptere
http://opendata.inra.fr/AnimalDiseasesOnto/MA117,Coccidiosis hepatitis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG160,Passalurus ambiguus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH391,"Salmonellosis (Sheep, Goat)",Salmonellosis|Salmonella abortusovis abortion,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA68
http://opendata.inra.fr/AnimalDiseasesOnto/MA299,Pseudo-kidney disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA361,Anisakiasis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH135,Enteric Colibacillosis (Swine),Enteric Colibacillosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA238
http://opendata.inra.fr/AnimalDiseasesOnto/AG14,Brucella melitensis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MH96,Demodicosis (Rabbit),Demodicosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA19
http://opendata.inra.fr/AnimalDiseasesOnto/AG388,Vagococcus salmoninarum,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG483,Cardicola spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/trematode
http://opendata.inra.fr/AnimalDiseasesOnto/MA190,Fusarium oestrogenism,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH313,Infectious hypodermal and hematopoietic necrosis IHHN (Crustacean),IHHN|Infectious hypodermal and hematopoietic necrosis IHHN,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA388
http://opendata.inra.fr/AnimalDiseasesOnto/MH203,Salmonid cryptobiosis (Fish),Salmonid cryptobiosis|Trypanosomiasis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA346
http://opendata.inra.fr/AnimalDiseasesOnto/MH526,Cryptosporidiosis (Poultry),Cryptosporidiosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA17
http://opendata.inra.fr/AnimalDiseasesOnto/MH46,Brucellosis (Equidae),Brucellosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA10
http://opendata.inra.fr/AnimalDiseasesOnto/AG129,Trichinella spiralis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/xenobiotique,xenobiotique,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/PathogenicAgent
http://opendata.inra.fr/AnimalDiseasesOnto/AG492,Aphanomyces astaci,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/oomycete
http://opendata.inra.fr/AnimalDiseasesOnto/AG64,Streptococcus agalactiae,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MH416,Streptococcosis (Swine),Streptococcal Meningitis|Streptococcosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA275
http://opendata.inra.fr/AnimalDiseasesOnto/MA293,Carp pox disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH318,Neosporosis (Cattle),Neosporosis|Neospora abortion,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA56
http://opendata.inra.fr/AnimalDiseasesOnto/MA252,Swine influenza,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA119,Colibacillosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH69,Coccidiosis (Fish),Coccidiosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA14
http://opendata.inra.fr/AnimalDiseasesOnto/MH247,"Listeriosis (Sheep, Goat)",Listeriosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA44
http://opendata.inra.fr/AnimalDiseasesOnto/AG416,Lepeophtheirus salmonis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/crustacé
http://opendata.inra.fr/AnimalDiseasesOnto/AG208,Echinococcus oligarthrus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH137,Winter Dysentery (Cattle),Winter Dysentery,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA25
http://opendata.inra.fr/AnimalDiseasesOnto/AG306,TGE virus,TGEV,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MA373,Whirling Disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH356,"Footrot (Sheep, Goat)",Footrot|Interdigital dermatitis|contagious digited dermatitis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA158
http://opendata.inra.fr/AnimalDiseasesOnto/MH315,"Nematodirosis (Sheep, Goat)",Nematodirosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA203
http://opendata.inra.fr/AnimalDiseasesOnto/AG739,Ascaridia,Heterakis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MA263,African swine fever,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH19,Angiostrongylosis (Crustacean),Angiostrongylosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA364
http://opendata.inra.fr/AnimalDiseasesOnto/AG96,Mycobacterium bovis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG281,Acute Bee Paralysis Virus,APV|Acute Paralysis Virus|ABPV,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MH205,"Red water disease (Sheep, Goat)",Red water disease,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA35
http://opendata.inra.fr/AnimalDiseasesOnto/AG85,Clostridium tetani,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MA90,Venezuelan equine encephalitis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH528,Helminthiasis (Poultry),Nematode infection|Helminthiasis|Cestode infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA406
http://opendata.inra.fr/AnimalDiseasesOnto/MH422,Colony collapse disorder (Bee),CCD|Colony collapse disorder,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA233
http://opendata.inra.fr/AnimalDiseasesOnto/MH146,Enterotoxemia (Rabbit),Enterotoxemia|Dysbacterial caecale syndrome,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA27
http://opendata.inra.fr/AnimalDiseasesOnto/MA13,Avian chlamydiosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG494,Penaeus monodon-type baculovirus,MBV,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/baculovirus
http://opendata.inra.fr/AnimalDiseasesOnto/AG35,Mycobacterium avium subsp. paratuberculosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MA384,Spherical baculovirosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH548,Avian infectious laryngotracheitis (Poultry),Avian infectious laryngotracheitis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA420
http://opendata.inra.fr/AnimalDiseasesOnto/MA92,Western equine encephalitis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG717,Flavobacterium johnsoniae,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MA170,Ovine contagious epididymitis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA274,Stephanurosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG219,Chorioptes ovis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH110,Diphyllobothriosis (Fish),Diphyllobothriosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA341
http://opendata.inra.fr/AnimalDiseasesOnto/AG37,Clostridium sordellii,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MH267,Lyme Borreliosis (Cattle),Lyme disease|Lyme Borreliosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA46
http://opendata.inra.fr/AnimalDiseasesOnto/MA139,Strongylosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH157,"Ergotism (Sheep, Goat)",Ergotism,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA171
http://opendata.inra.fr/AnimalDiseasesOnto/MH116,"Echinococcosus (Sheep, Goat)",Echinococcosus,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA122
http://opendata.inra.fr/AnimalDiseasesOnto/MH433,Taeniasis (Equidae),Taeniasis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA111
http://opendata.inra.fr/AnimalDiseasesOnto/MA415,Helminthiasis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG104,Japanese B Encephalitis Virus,JBE virus|Japanese B virus,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/AG23,Ehrlichia ruminantium,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MH335,Pseudocowpox (Cattle),Paravaccinia|Milker's nodes|Pseudocowpox,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA64
http://opendata.inra.fr/AnimalDiseasesOnto/MA305,Gill disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH439,Tetanus (Swine),Lockjaw|Tetanus,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA75
http://opendata.inra.fr/AnimalDiseasesOnto/MH501,Avian adenovirus infection (Poultry),Avian adenovirus infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA392
http://opendata.inra.fr/AnimalDiseasesOnto/MH225,Flavobacteria Infection (Fish),Flavobacteria Infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA308
http://opendata.inra.fr/AnimalDiseasesOnto/AG87,Theileria parva,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH66,Coccidiosis (Cattle),Coccidiosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA14
http://opendata.inra.fr/AnimalDiseasesOnto/MH459,Trichurosis (Swine),Trichurosis|Trichuriasis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA277
http://opendata.inra.fr/AnimalDiseasesOnto/MH411,Bovine papular stomatitis (Cattle),Bovine papular stomatitis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA72
http://opendata.inra.fr/AnimalDiseasesOnto/MA65,Pyelonephritis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH68,Coccidiosis (Sheep),Coccidiosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA14
http://opendata.inra.fr/AnimalDiseasesOnto/MA294,Salmonid gill poxvirus disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH57,Cestodosis (Fish),Proteocephalosis of fish|Cestodosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA334
http://opendata.inra.fr/AnimalDiseasesOnto/AG515,Eimeria truncata,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/protozoaire
http://opendata.inra.fr/AnimalDiseasesOnto/MH417,Streptococcosis (Fish),Streptococcus infection|Streptococcosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA320
http://opendata.inra.fr/AnimalDiseasesOnto/AG239,Bibersteinia trehalosi,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MA196,Atypical pneumonia,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG405,Argulus spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/crustacé
http://opendata.inra.fr/AnimalDiseasesOnto/MA118,Coenurosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH490,Deformed Wing Virus (Bee),Deformed Win virus|Deformed Wing Virus|DWC,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA228
http://opendata.inra.fr/AnimalDiseasesOnto/MA362,Dioctophymosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/hymenoptere,hymenoptere,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/PathogenicAgent
http://opendata.inra.fr/AnimalDiseasesOnto/MH136,Rainbow trout gastroenteritis (Fish),RTGE|Rainbow trout gastroenteritis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA302
http://opendata.inra.fr/AnimalDiseasesOnto/MA12,Blackleg,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH304,"Facultative myiasis producing flies (Sheep, Goat)",Facultative myiasis producing flies,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA54
http://opendata.inra.fr/AnimalDiseasesOnto/AG728,Avian influenza virus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MH215,Hexamitosis (Fish),Hexamitosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA349
http://opendata.inra.fr/AnimalDiseasesOnto/AG108,Virus of Western equine type encephalomyelitis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MH105,Intestinal Spirochetosis (Swine),Intestinal Spirochetosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA240
http://opendata.inra.fr/AnimalDiseasesOnto/MA382,Crayfish plague,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG291,Israeli Acute Paralysis Virus,IAPV,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MA404,Renal coccidiosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA160,Dicrocoeliasis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA91,Eastern equine encephalitis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH538,Inclusion Body Hepatitis (Poultry),Inclusion Body Hepatitis|Hepatitis hydropericardium|Hydropericardium Syndrome in Poultry,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA413
http://opendata.inra.fr/AnimalDiseasesOnto/MA14,Coccidiosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG707,Mycoplasma hyosynoviae,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/mycoplasme
http://opendata.inra.fr/AnimalDiseasesOnto/AG86,Theileria annulata,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/AG181,Aflatoxin,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/xenobiotique
http://opendata.inra.fr/AnimalDiseasesOnto/MH428,Ringworm ou tinea (Rabbit),Ringworm ou tinea,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA141
http://opendata.inra.fr/AnimalDiseasesOnto/MA388,Infectious hypodermal and hematopoietic necrosis IHHN,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG394,Vibrio ordalii,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG462,Hysterothylacium spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/nematode
http://opendata.inra.fr/AnimalDiseasesOnto/MA129,Tyzzer's disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA273,Actinobacillosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH147,"Enterotoxemia (Sheep, Goat)",Enterotoxemia|Pulpy kidney disease,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA27
http://opendata.inra.fr/AnimalDiseasesOnto/AG316,Metastrongylus elongatus (apri),NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/AG218,Psoroptes ovis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MA64,Pseudocowpox,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH268,Digital dermatitis (Cattle),Italian foot rot|Digital dermatitis|Mortellaro’s disease,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA47
http://opendata.inra.fr/AnimalDiseasesOnto/MH330,Bovine Papillomavirus infection (Cattle),Bovine Papillomavirus infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA58
http://opendata.inra.fr/AnimalDiseasesOnto/MA238,Enteric Colibacillosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH111,Diplostomosis (Fish),Diplostomosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA342
http://opendata.inra.fr/AnimalDiseasesOnto/MH220,Ichthyophthiriosis (Fish),Ichthyophthiriosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA353
http://opendata.inra.fr/AnimalDiseasesOnto/AG327,Sarcocystis suihominis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH27,Ascariasis (Swine),Roundworm Infection|Ascariasis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA237
http://opendata.inra.fr/AnimalDiseasesOnto/AG48,Clostridium novyi type A,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MH336,Porcine Parvovirus Infection (Swine),PPV infection|Porcine Parvovirus Infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA262
http://opendata.inra.fr/AnimalDiseasesOnto/MH434,"Tapeworm infection (Sheep, Goat)",Tapeworm|Tapeworm infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA111
http://opendata.inra.fr/AnimalDiseasesOnto/MH158,Vesicular Exanthema of Swine (Swine),San Miguel sea lion virus disease|Vesicular Exanthema of Swine|VES,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA250
http://opendata.inra.fr/AnimalDiseasesOnto/MA53,Mycoplasmosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA306,Rainbow trout fry syndrome,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH502,Aflatoxicosis (Poultry),Aflatoxicosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA146
http://opendata.inra.fr/AnimalDiseasesOnto/MH226,Francisella infection (Fish),Francisella infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA309
http://opendata.inra.fr/AnimalDiseasesOnto/MH543,Hexamitiasis (Poultry),Hexamitiasis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA349
http://opendata.inra.fr/AnimalDiseasesOnto/AG105,West-Nile Virus,West Nile Virus|WNV,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/AG214,Brucella ovis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG428,Enteromyxum leei,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/myxozoaire
http://opendata.inra.fr/AnimalDiseasesOnto/MA85,Equine viral arthritis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA171,Ergotism,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG192,Campylobacter fetus subsp. fetus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MH549,Chicken Mite (Poultry),Red mite|Roost mite|Poultry mite|Chicken Mite,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA421
http://opendata.inra.fr/AnimalDiseasesOnto/AG718,Sanguinicola spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/trematode
